name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes,cell_id
,60485,8513130849,,,,,unclassified,0,120.9325688,31.1261731,,,,264
,60486,8513130853,,,,,unclassified,0,120.9326975,31.125808,,,,264
,60487,8513131637,,,,,unclassified,0,120.9453039,31.117753,,,,182
,60488,8513131639,,,,,unclassified,0,120.9452972,31.1176555,,,,182
,60489,8513131653,,,,,unclassified,0,120.9385353,31.1197795,,,,224
,60490,8513131654,,,,,unclassified,0,120.9384736,31.1199402,,,,224
,60491,8513131665,,,,,unclassified,0,120.945265,31.1175762,,,,182
,60492,8513131677,,,,,unclassified,0,120.9407777,31.1190194,,,,225
,60493,8513131679,,,,,unclassified,0,120.9408769,31.1191572,,,,225
,60494,8513131680,,,,,unclassified,0,120.94107,31.1193891,,,,225
,60495,8513131682,,,,,unclassified,0,120.9411076,31.1194947,,,,225
,60496,8513131686,,,,,unclassified,0,120.9401634,31.1182548,,,,224
,60497,8513131706,,,,,unclassified,0,120.9451309,31.1172525,,,,182
,60498,8513132019,,,,,track,0,120.941323,31.1162038,,,,182
,60499,8513132021,,,,,track,0,120.9434846,31.1162341,,,,182
,60500,8513132022,,,,,track,1,120.9449109,31.1162616,,,,182
,60501,8513132023,,,,,unclassified,0,120.9411237,31.1177427,,,,182
,60502,8513132027,,,,,unclassified,0,120.9433164,31.1177599,,,,182
,60503,8513132029,,,,,tertiary,0,120.9328356,31.1317236,,,,313
,60504,8513132042,,,,,tertiary,0,120.9348446,31.1346072,,,,365
,60505,8513132043,,,,,tertiary,0,120.9348232,31.1346876,,,,365
,60506,8513132102,,,,,tertiary,0,120.9283215,31.1398141,,,,416
,60507,8513132103,,,,,tertiary,0,120.9282303,31.1398439,,,,416
,60508,8513132104,,,,,tertiary,0,120.9271118,31.1402526,,,,416
,60509,8513132105,,,,,tertiary,0,120.926916,31.1403283,,,,416
,60510,8513132123,,,,,unclassified,0,120.9366149,31.1533992,,,,574
,60511,8513132124,,,,,unclassified,0,120.9360006,31.1536425,,,,574
,60512,8513132141,,,,,unclassified,0,120.934445,31.1550289,,,,574
,60513,8513132143,,,,,unclassified,0,120.9341499,31.1554604,,,,621
,60514,8513132146,,,,,unclassified,0,120.9347212,31.1602484,,,,667
,60515,8513132154,,,,,unclassified,0,120.9351688,31.162845,,,,667
,60516,8513132155,,,,,unclassified,0,120.935263,31.1629131,,,,667
,60517,8513132156,,,,,unclassified,0,120.9355313,31.1630715,,,,667
,60518,8514565893,,,,,unclassified,0,120.923918,31.113165,,,,140
,60519,8514565905,,,,,residential,1,120.9196043,31.1204477,,,,223
,60520,8514565906,,,,,unclassified,1,120.9180593,31.1218185,,,,222
,60521,8514565908,,,,,unclassified,0,120.9178475,31.1208817,,,,222
,60522,8514565910,,,,,unclassified,0,120.9172236,31.1188104,,,,222
,60523,8514570624,,,,,unclassified,0,120.9226647,31.1139653,,,,180
,60524,8514570719,,,,,residential,1,120.9203097,31.1166497,,,,180
,60525,8514570720,,,,,residential,0,120.9190357,31.1144912,,,,180
,60526,8514570725,,,,,service,1,120.9180272,31.1156715,,,,179
,60527,8514570726,,,,,unclassified,1,120.9208623,31.1150193,,,,180
,60528,8514570727,,,,,residential,0,120.9198511,31.1155647,,,,180
,60529,8514570734,,,,,unclassified,0,120.9185582,31.1163374,,,,180
,60530,8514827990,,,,,primary,0,120.6508465,31.2848878,,,,2228
,60531,8514827993,,,,,primary,0,120.651569,31.2849679,,,,2228
,60532,8514827996,,,,,primary,0,120.64925,31.2834193,,,,2149
,60533,8515129928,,,,,trunk,0,120.6452018,31.2841602,,,,2148
,60534,8515129929,,,,,trunk,0,120.6452132,31.284068,,,,2148
,60535,8515129930,,,,,trunk,0,120.6468676,31.284313,,,,2228
,60536,8515129931,,,,,trunk,0,120.646872,31.284223,,,,2149
,60537,8515129936,,,,,trunk,0,120.6441298,31.2842006,,,,2148
,60538,8515129937,,,,,trunk,0,120.6483468,31.2845216,,,,2228
,60539,8515129938,,,,,trunk,0,120.6441727,31.2838383,,,,2148
,60540,8515129955,,,,,primary,0,120.6463203,31.2839201,,,,2149
,60541,8515129958,,,,,service,0,120.6463669,31.2836864,,,,2149
,60542,8515129962,,,,,service,1,120.6444702,31.2833495,,,,2148
,60543,8515129967,,,,,service,1,120.646282,31.2827437,,,,2149
,60544,8515129970,,,,,service,0,120.6461706,31.2836018,,,,2149
,60545,8515129972,,,,,service,0,120.645416,31.283384,,,,2148
,60546,8515129996,,,,,service,0,120.6454126,31.283557,,,,2148
,60547,8515129997,,,,,service,0,120.6454276,31.2833846,,,,2148
,60548,8515129998,,,,,service,0,120.6462714,31.2829328,,,,2149
,60549,8515129999,,,,,service,0,120.6460524,31.28291,,,,2149
,60550,8515130000,,,,,service,0,120.6461482,31.2829199,,,,2149
,60551,8515130001,,,,,service,1,120.6461143,31.2832634,,,,2149
,60552,8515131424,traffic_signals,,signal,,primary,0,120.6489116,31.2817686,294,,,2149
,60553,8515131425,traffic_signals,,signal,,service,0,120.6487217,31.2818218,294,,,2149
,60554,8515131429,,,,,service,0,120.6479038,31.28274,,,,2149
,60555,8515131431,,,,,service,0,120.6464588,31.2829881,,,,2149
,60556,8515131432,,,,,service,0,120.6472984,31.2830891,,,,2149
,60557,8515131436,,,,,service,0,120.6464143,31.2835561,,,,2149
,60558,8515131437,,,,,service,0,120.6469788,31.2830372,,,,2149
,60559,8515131445,,,,,service,0,120.6479999,31.2824985,,,,2149
,60560,8515131454,,,,,service,0,120.6485131,31.2829007,,,,2149
,60561,8515131455,,,,,service,0,120.6483741,31.2820171,,,,2149
,60562,8515131456,,,,,service,0,120.6462697,31.2829627,,,,2149
,60563,8515131457,,,,,service,0,120.6465568,31.2829973,,,,2149
,60564,8515131459,,,,,service,0,120.6471071,31.2828696,,,,2149
,60565,8515131460,,,,,service,0,120.6464314,31.2833379,,,,2149
,60566,8515131462,,,,,service,0,120.6470835,31.2830542,,,,2149
,60567,8515131463,,,,,service,0,120.646939,31.2833042,,,,2149
,60568,8515131464,,,,,service,1,120.6466769,31.2832824,,,,2149
,60569,8515131465,,,,,service,0,120.6479382,31.2826537,,,,2149
,60570,8515176569,,,,,primary,0,120.5894219,31.2936454,,,,2370
,60571,8515179146,,,,,trunk,0,120.6028302,31.2796041,,,,2067
,60572,8515179147,,,,,trunk,0,120.6027973,31.2797169,,,,2143
,60573,8515179148,,,,,trunk,0,120.5961775,31.278646,,,,2066
,60574,8515179149,,,,,trunk,0,120.5961986,31.2785356,,,,2066
,60575,8515179152,,,,,primary,0,120.5970289,31.2790094,,,,2066
,60576,8515179158,crossing,,,,primary,0,120.5968801,31.2789697,,,,2066
,60577,8515179159,,,,,primary,0,120.5958694,31.2784118,,,,2066
,60578,8515179160,,,,,cycleway,0,120.5957505,31.2786052,,,,2066
,60579,8515179162,,,,,tertiary,0,120.5944046,31.2780208,,,,2066
,60580,8515179163,,,,,tertiary,0,120.5945741,31.2777874,,,,2066
,60581,8515179166,,,,,cycleway,0,120.5916713,31.2766723,,,,2065
,60582,8515179167,,,,,cycleway,0,120.5913149,31.2764929,,,,2065
,60583,8515179169,,,,,trunk,0,120.5915153,31.2763099,,,,2065
,60584,8515179170,,,,,trunk,0,120.5918853,31.2764963,,,,2065
,60585,8515179171,,,,,trunk,0,120.5918469,31.2766019,,,,2065
,60586,8515179172,,,,,trunk,0,120.5914189,31.276386,,,,2065
,60587,8515179189,crossing,,,,primary,0,120.5865718,31.2746607,,,,1983
,60588,8515179190,crossing,,,,primary,0,120.5869138,31.2747657,,,,1983
,60589,8515179197,,,,,primary,0,120.5887492,31.2746922,,,,1984
,60590,8515179199,,,,,primary,0,120.5872908,31.2746236,,,,1984
,60591,8515179204,,,,,primary,0,120.5974798,31.2790336,,,,2066
,60592,8515179205,,,,,primary,0,120.5975799,31.2788187,,,,2066
,60593,8515217355,,,,,trunk,0,120.5915693,31.2761445,,,,2065
,60594,8515232550,,,,,secondary,0,120.5935304,31.280113,,,,2141
,60595,8515232551,,,,,secondary,0,120.5935052,31.2801818,,,,2141
,60596,8515232552,,,,,secondary,0,120.5976516,31.2815318,,,,2142
,60597,8515232553,,,,,secondary,0,120.5976231,31.2815997,,,,2142
,60598,8515232554,,,,,secondary,0,120.6003745,31.2824376,,,,2142
,60599,8515232555,,,,,secondary,0,120.6003417,31.2825071,,,,2142
,60600,8515232556,,,,,secondary,0,120.6029784,31.2832903,,,,2143
,60601,8515232557,,,,,secondary,0,120.6029483,31.2833621,,,,2143
,60602,8515232558,,,,,secondary,0,120.6054154,31.2841103,,,,2143
,60603,8515232559,,,,,secondary,0,120.6053759,31.2841791,,,,2143
,60604,8515232560,,,,,secondary,0,120.606567,31.2844999,,,,2222
,60605,8515232561,,,,,secondary,0,120.6065324,31.2845702,,,,2222
,60606,8515560928,,,,,tertiary,0,120.5995932,31.3595748,,,,3507
,60607,8515560930,,,,,service,1,120.5990266,31.3595272,,,,3507
,60608,8515560931,,,,,service,0,120.5994864,31.3595606,,,,3507
,60609,8515560949,,,,,secondary,0,120.5985052,31.3649666,,,,3582
,60610,8515560950,,,,,secondary,0,120.5983723,31.3649588,,,,3582
,60611,8515560951,,,,,secondary,0,120.5984301,31.3646689,,,,3582
,60612,8515560952,,,,,secondary,0,120.5985681,31.3646689,,,,3582
,60613,8515560965,,,,,primary,0,120.5957731,31.3588419,,,,3507
,60614,8515560966,,,,,primary,0,120.595721,31.3591059,,,,3507
,60615,8515560967,,,,,footway,0,120.603651,31.3586848,,,,3508
,60616,8515560968,,,,,footway,0,120.6036529,31.3588155,,,,3508
,60617,8515703921,,,,,secondary,0,120.6215145,31.3321523,,,,3017
,60618,8515703922,,,,,footway,0,120.6215301,31.3323521,,,,3017
,60619,8515703923,,,,,secondary,0,120.6216642,31.3324078,,,,3017
,60620,8517653045,,,,,secondary,0,120.7287603,31.3282374,,,,2946
,60621,8517653047,,,,,tertiary,0,120.7059291,31.3246832,,,,2857
,60622,8517653055,,,,,cycleway,0,120.7085797,31.3242449,,,,2857
,60623,8517653059,,,,,tertiary,0,120.715941,31.3296064,,,,2944
,60624,8517653063,,,,,service,0,120.7072795,31.3244312,,,,2857
,60625,8517653064,,,,,secondary,0,120.708141,31.3301816,,,,2943
,60626,8517653065,,,,,cycleway,0,120.7153401,31.3295409,,,,2944
,60627,8517653067,,,,,primary,0,120.7161226,31.3275846,,,,2944
,60628,8517653069,,,,,secondary,0,120.7285965,31.3282277,,,,2946
,60629,8517653076,,,,,primary,0,120.7160243,31.3276719,,,,2944
,60630,8517653078,,,,,cycleway,0,120.7389057,31.3294186,,,,2947
,60631,8517653079,,,,,service,0,120.7070314,31.3241234,,,,2857
,60632,8517653081,,,,,cycleway,0,120.7085644,31.3243482,,,,2857
,60633,8517653084,,,,,service,0,120.7079097,31.3241929,,,,2857
,60634,8517653091,,,,,cycleway,0,120.7080482,31.3301797,,,,2943
,60635,8517653094,,,,,primary,0,120.716151,31.3274269,,,,2944
,60636,8517653099,,,,,primary,0,120.7080854,31.3276558,,,,2943
,60637,8517653107,,,,,tertiary,0,120.7090817,31.3207928,,,,2776
,60638,8517653109,,,,,primary,0,120.7158544,31.3296466,,,,2944
,60639,8517653110,,,,,service,0,120.7079841,31.32429,,,,2857
,60640,8517653115,,,,,primary,0,120.708074,31.3278168,,,,2943
,60641,8517692218,,,,,primary,0,120.7159372,31.3286643,,,,2944
,60642,8517692219,crossing,,,,footway,0,120.7216094,31.3279101,,,,2945
,60643,8517692223,,,,,tertiary,0,120.7082901,31.3262351,,,,2943
,60644,8517692226,,,,,primary,0,120.7158561,31.3276668,,,,2944
,60645,8517692227,crossing,,,,tertiary,0,120.7064774,31.3230098,,,,2857
,60646,8517692228,,,,,cycleway,0,120.7392687,31.3294746,,,,2947
,60647,8517692231,,,,,primary,0,120.7156657,31.3296004,,,,2944
,60648,8517692235,,,,,tertiary,0,120.7057373,31.3244755,,,,2857
,60649,8517692240,,,,,cycleway,0,120.721886,31.3279212,,,,2945
,60650,8517692245,,,,,secondary,0,120.7155553,31.3332738,,,,3030
,60651,8517692246,,,,,cycleway,0,120.7161096,31.3276747,,,,2944
,60652,8517692249,crossing,,,,cycleway,0,120.7065463,31.3241182,,,,2857
,60653,8517692251,,,,,cycleway,0,120.7085314,31.324556,,,,2857
,60654,8517692252,,,,,residential,0,120.7092906,31.3300556,,,,2943
,60655,8517692253,,,,,cycleway,1,120.7169852,31.3299657,,,,2944
,60656,8517692256,,,,,secondary,0,120.722008,31.3279304,,,,2945
,60657,8517692260,,,,,cycleway,1,120.7080411,31.3305524,,,,3029
,60658,8517692264,,,,,footway,0,120.7057369,31.3248347,,,,2857
,60659,8517692269,,,,,secondary,0,120.7085422,31.3244786,,,,2857
,60660,8517692271,,,,,cycleway,0,120.7159342,31.3296665,,,,2944
,60661,8517692275,,,,,tertiary,0,120.7064501,31.324131,,,,2857
,60662,8517692276,,,,,secondary,0,120.7082662,31.33018,,,,2943
,60663,8537105724,,,,,service,0,120.7057165,31.3204947,,,,2776
,60664,8537105725,,,,,cycleway,1,120.7083235,31.3305288,,,,3029
,60665,8537105726,,,,,secondary,0,120.7087677,31.3242616,,,,2857
,60666,8537105727,,,,,footway,0,120.7072209,31.3263704,,,,2943
,60667,8537105729,,,,,footway,1,120.710972,31.3211323,,,,2776
,60668,8537105730,,,,,footway,0,120.7084975,31.3241966,,,,2857
,60669,8537105734,,,,,footway,0,120.7089505,31.3242662,,,,2857
,60670,8537105739,,,,,footway,0,120.7065288,31.3221267,,,,2857
,60671,8537105743,,,,,footway,0,120.7072824,31.3263151,,,,2943
,60672,8537105746,,,,,secondary,0,120.7093581,31.3208011,,,,2776
,60673,8537105759,,,,,secondary,0,120.708813,31.3245084,,,,2857
,60674,8537105763,,,,,footway,1,120.7088863,31.3246682,,,,2857
,60675,8537105765,,,,,tertiary,0,120.7064871,31.3229369,,,,2857
,60676,8537105766,,,,,service,0,120.7070647,31.3241052,,,,2857
,60677,8537105769,,,,,tertiary,0,120.7067308,31.3212092,,,,2857
,60678,8537105770,crossing,,,,cycleway,0,120.7088574,31.3242115,,,,2857
,60679,8537105773,,,,,footway,0,120.7061023,31.324608,,,,2857
,60680,8537105774,crossing,,,,cycleway,0,120.7084467,31.3245474,,,,2857
,60681,8537105776,,,,,footway,0,120.7070249,31.3207797,,,,2776
,60682,8537105778,,,,,service,0,120.7068107,31.3212159,,,,2857
,60683,8537105779,,,,,cycleway,1,120.7094006,31.3205251,,,,2776
,60684,8537105782,crossing,,,,cycleway,0,120.7060841,31.3245895,,,,2857
,60685,8537105786,,,,,footway,0,120.7065489,31.3207333,,,,2776
,60686,8537105788,,,,,secondary,0,120.7086047,31.3245658,,,,2857
,60687,8537105792,,,,,footway,0,120.7064037,31.3230005,,,,2857
,60688,8537105793,,,,,footway,0,120.705817,31.3243756,,,,2857
,60689,8537105794,,,,,footway,0,120.7052923,31.3204505,,,,2776
,60690,8537105795,,,,,secondary,0,120.70866,31.3242518,,,,2857
,60691,8537105796,,,,,footway,0,120.7069693,31.3265493,,,,2943
,60692,8537105798,,,,,footway,0,120.7089999,31.3210688,,,,2776
,60693,8537105799,crossing,,,,cycleway,0,120.706618,31.3243857,,,,2857
,60694,8537105802,,,,,primary,0,120.7083563,31.327803,,,,2943
,60695,8537105803,,,,,cycleway,0,120.7083312,31.3301741,,,,2943
,60696,8537105806,crossing,,,,footway,0,120.7093101,31.3210985,,,,2776
,60697,8537105807,,,,,footway,0,120.7066222,31.3224722,,,,2857
,60698,8537105811,,,,,tertiary,0,120.7085572,31.3262934,,,,2943
,60699,8537105814,,,,,service,0,120.7072576,31.3244449,,,,2857
,60700,8537105816,,,,,service,0,120.7063046,31.3238238,,,,2857
,60701,8537113821,,,,,footway,1,120.7107027,31.3245166,,,,2857
,60702,8537113824,,,,,service,0,120.7064118,31.3229288,,,,2857
,60703,8537113827,,,,,secondary,0,120.7088333,31.3243821,,,,2857
,60704,8537113831,,,,,footway,0,120.7085147,31.3241808,,,,2857
,60705,8537113833,,,,,footway,0,120.7065416,31.3240993,,,,2857
,60706,8537113836,,,,,footway,0,120.7056362,31.3245029,,,,2857
,60707,8537113838,,,,,footway,0,120.7093477,31.3211021,,,,2776
,60708,8537113839,crossing,,,,cycleway,0,120.7084917,31.3242387,,,,2857
,60709,8537113840,,,,,footway,0,120.705861,31.3243621,,,,2857
,60710,8537113843,,,,,cycleway,1,120.7091266,31.3204932,,,,2776
,60711,8537113846,crossing,,,,cycleway,0,120.7058807,31.3243823,,,,2857
,60712,8537113847,,,,,footway,0,120.7065465,31.3230161,,,,2857
,60713,8537113850,,,,,footway,0,120.7066719,31.3221408,,,,2857
,60714,8537113851,,,,,service,0,120.7058575,31.320511,,,,2776
,60715,8537113852,,,,,footway,0,120.7060762,31.3246327,,,,2857
,60716,8537113857,crossing,,,,tertiary,0,120.7067956,31.3207573,,,,2776
,60717,8537113858,,,,,tertiary,0,120.7083328,31.330124,,,,2943
,60718,8537113862,,,,,footway,0,120.7063293,31.324134,,,,2857
,60719,8537113865,,,,,primary,0,120.7083658,31.3276371,,,,2943
,60720,8537113867,,,,,footway,0,120.7069074,31.3265688,,,,2943
,60721,8537113869,,,,,footway,0,120.7084404,31.324591,,,,2857
,60722,8537113870,crossing,,,,cycleway,0,120.7090409,31.3210727,,,,2776
,60723,8537113873,,,,,footway,1,120.7037487,31.3232721,,,,2856
,60724,8537113878,,,,,footway,0,120.7089114,31.3242164,,,,2857
,60725,8537113882,,,,,cycleway,0,120.7088006,31.3245874,,,,2857
,60726,8537113885,,,,,footway,0,120.7066218,31.3244,,,,2857
,60727,8537113886,,,,,footway,0,120.7064777,31.3224612,,,,2857
,60728,8537113887,,,,,service,0,120.7078911,31.3241697,,,,2857
,60729,8537113890,,,,,cycleway,0,120.7088489,31.3242696,,,,2857
,60730,8537113898,,,,,service,1,120.7069146,31.3212258,,,,2857
,60731,8537113899,,,,,secondary,0,120.7093448,31.3208847,,,,2776
,60732,8537113900,,,,,secondary,0,120.7076623,31.3242615,,,,2857
,60733,8537113901,,,,,footway,0,120.7062939,31.3244884,,,,2857
,60734,8537113903,crossing,,,,cycleway,0,120.7085876,31.3241873,,,,2857
,60735,8537113909,,,,,cycleway,0,120.7087241,31.3245781,,,,2857
,60736,8537113910,,,,,footway,0,120.7058753,31.3247644,,,,2857
,60737,8537139646,,,,,tertiary,0,120.9520465,31.2999055,,,,2488
,60738,8537139647,,,,,tertiary,0,120.9520001,31.3001117,,,,2488
,60739,8537139648,,,,,secondary,0,120.9465069,31.2996169,,,,2487
,60740,8537139649,,,,,secondary,0,120.9464952,31.2998099,,,,2487
,60741,8537139659,,,,,tertiary,0,120.9355715,31.2985289,,,,2486
,60742,8537139660,,,,,tertiary,0,120.9356815,31.2967756,,,,2408
,60743,8537139661,,,,,tertiary,0,120.9356922,31.2966175,,,,2408
,60744,8537139663,,,,,secondary,0,120.9430227,31.2980224,,,,2409
,60745,8537139665,,,,,secondary,0,120.9428859,31.298011,,,,2409
,60746,8537139669,,,,,secondary,0,120.9429368,31.2981416,,,,2487
,60747,8537139670,,,,,secondary,0,120.9427786,31.2981324,,,,2409
,60748,8537139671,,,,,tertiary,0,120.9412844,31.2979902,,,,2409
,60749,8537139676,,,,,secondary,0,120.9391254,31.2973417,,,,2408
,60750,8537139679,,,,,secondary,0,120.939509,31.2976099,,,,2408
,60751,8537139680,,,,,secondary,0,120.9390503,31.2974701,,,,2408
,60752,8537139682,,,,,tertiary,0,120.9357029,31.2963746,,,,2408
,60753,8537139688,,,,,secondary,0,120.9296197,31.2956045,,,,2407
,60754,8537139690,,,,,secondary,0,120.9297001,31.2955907,,,,2407
,60755,8537139691,,,,,secondary,0,120.9297109,31.2954372,,,,2407
,60756,8537139693,,,,,secondary,0,120.9296277,31.2954509,,,,2407
,60757,8537139695,,,,,secondary,0,120.9296118,31.2945129,,,,2407
,60758,8537139698,,,,,secondary,0,120.929802,31.2945479,,,,2407
,60759,8537139706,,,,,secondary,0,120.9216911,31.294266,,,,2406
,60760,8537139708,,,,,secondary,0,120.9218574,31.2943943,,,,2406
,60761,8537139709,,,,,secondary,0,120.9216589,31.2944012,,,,2406
,60762,8537139710,,,,,secondary,0,120.9204063,31.2944287,,,,2406
,60763,8541452915,,,,,tertiary,0,120.9402359,31.2924553,,,,2340
,60764,8541454257,,,,,unclassified,0,120.9292522,31.3000462,,,,2485
,60765,8541454258,,,,,unclassified,0,120.9292066,31.3001562,,,,2485
,60766,8541454276,,,,,unclassified,1,120.9294319,31.3062935,,,,2560
,60767,8541454277,,,,,secondary,0,120.9343169,31.3018134,,,,2486
,60768,8541454278,,,,,tertiary,0,120.9347266,31.3019025,,,,2486
,60769,8541454279,,,,,secondary,0,120.9345013,31.3018567,,,,2486
,60770,8541454293,,,,,secondary,0,120.9300837,31.2984235,,,,2485
,60771,8541454294,,,,,secondary,0,120.9300274,31.2982814,,,,2485
,60772,8541454295,,,,,residential,0,120.9299844,31.2981897,,,,2485
,60773,8541467356,,,,,tertiary,0,120.9411766,31.2994415,,,,2487
,60774,8541467357,,,,,tertiary,0,120.9411651,31.299597,,,,2487
,60775,8541467368,,,,,tertiary,0,120.9378017,31.291786,,,,2340
,60776,8541467370,,,,,tertiary,0,120.9381974,31.2918708,,,,2340
,60777,8541467390,,,,,tertiary,0,120.9347018,31.3019644,,,,2486
,60778,8541467391,,,,,secondary,0,120.9344771,31.3019231,,,,2486
,60779,8541467392,,,,,secondary,0,120.9342787,31.3018842,,,,2486
,60780,8541467405,,,,,secondary,0,120.9299898,31.2984419,,,,2485
,60781,8541467406,,,,,secondary,0,120.9299308,31.2982952,,,,2485
